idContact,contactType,contactStreet1,contactStreet2,contactCity,contactState,contactZip,contactPhone1,contactPhone2,contactEmail,idCustomer,idSupplier,website
,Customer,?,?,Santa Fe,NM,87505,5055551234,,,,,
,Customer,?,?,Salt Lake City,UT,84101,8015551234,,,,,
,Customer,?,?,Mesa,AZ,84206,4805551234,,,,,
,Customer,?,?,Vail,CO,81657,9705551234,,,,,
,Customer,?,?,Santa Fe,NM,87505,5055551234,,,,,
,Customer,?,?,Salt Lake City,UT,84101,8015551234,,,,,
,Customer,?,?,Mesa,AZ,84206,4805551234,,,,,
,Manufacturer,?,?,Vail,CO,81657,9705551234,,,,,www.centralrestaurant.com/
,Customer,?,?,Santa Fe,NM,87505,5055551234,,,,,
,Customer,?,?,Salt Lake City,UT,84101,8015551234,,,,,
,Customer,?,?,Mesa,AZ,84206,4805551234,,,,,
,Customer,?,?,Vail,CO,81657,9705551234,,,,,
,Customer,?,?,Santa Fe,NM,87505,5055551234,,,,,
,Manufacturer,?,?,Salt Lake City,UT,84101,8015551234,,,,,littleladyfoods.com
,Customer,?,?,Mesa,AZ,84206,4805551234,,,,,
,Customer,?,?,Vail,CO,81657,9705551234,,,,,
,Customer,?,?,Santa Fe,NM,87505,5055551234,,,,,
,Customer,?,?,Orem,UT,84097,8015551234,,,,,
,Supplier,?,?,Mesa,AZ,84206,4805551234,,,,,www.pmq.com/Fall-2002/Pizza-Industry-Food-Distributor
,Supplier,?,?,Vail,CO,81657,9705551234,,,,,
,Supplier,?,?,Santa Fe,NM,87505,5055551234,,,,,
,Supplier,?,?,Salt Lake City,UT,84101,8015551234,,,,,littleladyfoods.com
,,,,,,,,,,,,
,,,,,,,,,,,,